token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
64;5;orecchio;orecchio;NOUN;nmod;Danza;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));3.96 ± 1.70;4,210869912;content
65;5;di;di;ADP;case;amica;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));;7,232814475;function
66;5;la;il;DET;det;amica;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));;7,055331658;function
67;5;sua;suo;DET;det:poss;amica;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));;6,022524285;function
68;5;amica;amico;NOUN;nmod;orecchio;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));3.96 ± 1.84;5,0002809;content
69;5;che;che;PRON;nsubj;guarda;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));;7,250456545;function
70;5;invece;invece;ADV;advmod;guarda;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));;5,298963672;content
71;5;la;la;PRON;obj;guarda;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));;7,055331658;function
72;5;guarda;guardare;VERB;acl:relcl;amica;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));5.08 ± 1.68;5,589175818;content
73;5;di;di;ADP;case;traverso;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));;7,232814475;function
74;5;traverso;traverso;NOUN;obl;guarda;(ROOT (f3 (sn (coord (NOUN Danza) (CCONJ e) (NOUN ronza))) (sp (ADV vicino) (ADP a) (sn (DET l') (NOUN orecchio) (spd (ADP di) (sn (DET la) (sa (DET sua)) (NOUN amica) (PUNCT ,) (f2 (PRON che) (fc (ADV invece) (f (ibar (PRON la) (VERB guarda)) (compt (spd (ADP di) (sn (NOUN traverso) (PUNCT .)))))))))))));;3,226352968;content
75;6;adele;Adele;PROPN;nsubj;stufa;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;1,19092323;content
76;6;si;si;PRON;expl;stufa;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;6,553884221;function
77;6;stufa;stufare;VERB;root;ROOT;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;3,967987385;content
78;6;e;e;CCONJ;cc;decide;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;2,741151583;function
79;6;decide;decidere;VERB;conj;stufa;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;3,953226593;content
80;6;di;di;ADP;mark;volare;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;7,232814475;function
81;6;volare;volare;VERB;xcomp;decide;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";4.52 ± 1.42;4,45996894;content
82;6;via;via;ADV;advmod;volare;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;5,774643298;content
83;6;aspettami;aspettamare;VERB;ccomp;volare;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;4,0322827;content
84;6;dice;dire;VERB;parataxis;stufa;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";4.08 ± 1.73;5,609257672;content
85;6;infine;infine;ADV;advmod;dice;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;3,973037378;content
86;6;flora;Flora;PROPN;nsubj;dice;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;;content
87;6;seguendola;seguendola;NOUN;appos;Flora;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;1,734991274;content
88;6;di;di;ADP;case;corsa;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;7,232814475;function
89;6;corsa;corsa;NOUN;nmod;seguendola;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;4,59626959;content
90;6;in;in;ADP;case;fondo;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;6,797274494;function
91;6;fondo;fondo;NOUN;nmod;corsa;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;4,936739438;content
92;6;a;a;ADP;case;giardino;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;7,004335738;function
93;6;il;il;DET;det;giardino;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";;7,039560886;function
94;6;giardino;giardino;NOUN;nmod;fondo;"(ROOT (fc (f (sn (PROPN Adele)) (ibar (PRON si) (VERB stufa))) (CCONJ e) (f (ibar (VERB decide)) (compt (sv2 (ADP di) (VERB volare) (compin (savv (ADV via)))) (PUNCT "") (sn (VERB Aspettami) (PUNCT !)) (PUNCT ""))) (f (ibar (VERB dice)) (compt (savv (ADV infine)) (sn (PROPN Flora)) (sn (NOUN seguendola) (spd (ADP di) (sn (NOUN corsa) (sp (ADP in) (NOUN fondo) (ADP a) (sn (DET il) (NOUN giardino) (PUNCT .))))))))))";4.28 ± 1.37;4,462997018;content
95;7;ma;ma;CCONJ;cc;vede;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));;6,662005813;function
96;7;proprio;proprio;ADV;advmod;lì;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));;5,884320377;content
97;7;lì;lì;ADV;advmod;vede;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));;;content
98;7;vede;vedere;VERB;root;ROOT;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));4.60 ± 1.50;5,039789442;content
99;7;l;il;DET;det;alveare;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));;6,640107629;function
100;7;alveare;alveare;NOUN;obj;vede;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));;3,512107257;content
101;7;di;di;ADP;case;Adele;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));;7,232814475;function
102;7;adele;Adele;PROPN;nmod;alveare;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));;1,19092323;content
103;7;pieno;pieno;ADJ;amod;zeppo;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));4.56 ± 2.86;4,865876178;content
104;7;zeppo;zeppo;NOUN;nmod;alveare;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));;2,942971678;content
105;7;di;di;ADP;case;miele;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));;7,232814475;function
106;7;miele;miele;NOUN;nmod;zeppo;(ROOT (fc (CCONJ Ma) (cp (savv (ADV proprio) (ADV lì)) (PUNCT ,) (f (ibar (VERB vede)) (compt (sn (DET l') (NOUN alveare) (spd (ADP di) (sn (PROPN Adele)))) (sn (sa (ADJ pieno)) (NOUN zeppo) (spd (ADP di) (sn (NOUN miele) (PUNCT .)))))))));4.32 ± 1.22;4,20481329;content
107;8;flora;flora;NOUN;nsubj;ha;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;;content
108;8;ha;avere;VERB;root;ROOT;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;6,684018637;content
109;8;già;già;ADV;advmod;ha;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;6,015979163;content
110;8;l;il;DET;det;acquolina;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;6,640107629;function
111;8;acquolina;acquolina;NOUN;obj;ha;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;2,614169104;content
112;8;in;in;ADP;case;bocca;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;6,797274494;function
113;8;bocca;bocca;NOUN;obl;ha;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));2.44 ± 1.08;4,963684877;content
114;8;e;e;CCONJ;cc;tuffa;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;2,741151583;function
115;8;senza;senza;ADP;mark;pensar;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;5,710022415;function
116;8;pensar;pensare;VERB;advcl;tuffa;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;2,571134472;content
117;8;ci;ci;PRON;expl;pensar;(ROOT (fc (f (sn (NOUN Flora)) (ibar (VERB ha)) (compc (savv (ADV già)) (sn (DET l') (NOUN acquolina) (sp (ADP in) (sn (NOUN bocca)))))) (CCONJ e) (cp (sp (ADP senza) (sv2 (VERB pensar) (compt (PRON ci) (sn (NUM due) (NOUN volte))))) (PUNCT ,) (f (ibar (PRON vi) (VERB tuffa)) (compin (sp (ADP dentro) (sn (DET la) (NOUN zampetta) (PUNCT .))))))));;6,517126939;function
